STATE_CODE,STATE_CODE_EXP,SHRP_ID,START_DATE,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER
23,Maine,0507,7/31/00,4,Classification,,,,,
23,Maine,0508,7/31/00,4,Classification,,,,,
23,Maine,0509,7/31/00,4,Classification,,,,,
23,Maine,0559,7/31/00,4,Classification,,,,,
51,Virginia,1023,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A310,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A320,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A321,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A330,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A340,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A350,1/1/04,4,Classification,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,1023,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A310,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A320,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A321,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A330,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A340,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
51,Virginia,A350,1/1/04,7,Weight,36.99087143,-77.3919,1,World Geodetic System 1984 (WGS84),
48,Texas,1111,4/16/98,7,Weight,,,,,
48,Texas,1111,8/7/98,4,Classification,,,,,
29,Missouri,6067,1/1/01,7,Weight,,,,,
29,Missouri,6067,1/1/01,4,Classification,,,,,
29,Missouri,7054,1/1/01,4,Classification,,,,,
29,Missouri,7054,1/1/01,7,Weight,,,,,
29,Missouri,7073,1/1/01,7,Weight,,,,,
29,Missouri,7073,1/1/01,4,Classification,,,,,
27,Minnesota,1003,1/1/90,4,Classification,,,,,
27,Minnesota,1003,1/1/90,7,Weight,,,,,
47,Tennessee,3104,11/1/92,7,Weight,,,,,
47,Tennessee,3108,11/1/92,4,Classification,,,,,
47,Tennessee,3108,11/1/92,7,Weight,,,,,
47,Tennessee,3109,11/1/92,4,Classification,,,,,
47,Tennessee,3109,11/1/92,7,Weight,,,,,
47,Tennessee,3110,1/1/92,4,Classification,,,,,
47,Tennessee,3110,11/5/92,7,Weight,,,,,
47,Tennessee,6015,11/1/92,4,Classification,,,,,
47,Tennessee,6015,11/1/92,7,Weight,,,,,
47,Tennessee,6022,11/1/92,4,Classification,,,,,
47,Tennessee,6022,11/1/92,7,Weight,,,,,
47,Tennessee,9024,11/1/92,4,Classification,,,,,
47,Tennessee,9024,11/1/92,7,Weight,,,,,
47,Tennessee,9025,11/1/92,4,Classification,,,,,
47,Tennessee,9025,11/1/92,7,Weight,,,,,
48,Texas,1178,1/1/90,4,Classification,,,,,
48,Texas,1047,1/1/92,7,Weight,,,,,
48,Texas,1087,1/1/92,7,Weight,,,,,
55,Wisconsin,0264,1/1/97,4,Classification,,,,,
55,Wisconsin,0265,1/1/97,4,Classification,,,,,
55,Wisconsin,0266,1/1/97,4,Classification,,,,,
55,Wisconsin,0264,1/1/97,7,Weight,,,,,
55,Wisconsin,0265,1/1/97,7,Weight,,,,,
55,Wisconsin,0266,1/1/97,7,Weight,,,,,
17,Illinois,0601,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0602,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0603,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0604,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0605,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0606,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0607,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0608,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0659,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0660,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0661,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0662,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0663,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0664,7/27/05,4,Classification,39.98376083,-88.30335,1,World Geodetic System 1984 (WGS84),
17,Illinois,0601,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0602,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0603,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0604,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0605,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0606,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0607,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0608,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0659,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
17,Illinois,0660,7/27/05,7,Weight,39.97999954,-88.3,1,World Geodetic System 1984 (WGS84),
36,New York,0859,1/1/98,7,Weight,43.35488892,-77.91027,1,World Geodetic System 1984 (WGS84),
36,New York,1008,1/1/98,4,Classification,,,,,
36,New York,1008,1/1/98,7,Weight,,,,,
36,New York,1011,1/1/98,4,Classification,,,,,
36,New York,1011,1/1/98,7,Weight,,,,,
36,New York,1643,1/1/98,4,Classification,,,,,
36,New York,A310,1/1/98,4,Classification,,,,,
36,New York,A320,1/1/98,4,Classification,,,,,
36,New York,A321,1/1/98,4,Classification,,,,,
36,New York,A330,1/1/98,4,Classification,,,,,
36,New York,A331,1/1/98,4,Classification,,,,,
36,New York,A340,1/1/98,4,Classification,,,,,
36,New York,A350,1/1/98,4,Classification,,,,,
36,New York,1643,1/1/98,7,Weight,,,,,
36,New York,A310,1/1/98,7,Weight,,,,,
36,New York,A320,1/1/98,7,Weight,,,,,
36,New York,A321,1/1/98,7,Weight,,,,,
36,New York,A330,1/1/98,7,Weight,,,,,
36,New York,A331,1/1/98,7,Weight,,,,,
36,New York,A340,1/1/98,7,Weight,,,,,
36,New York,A350,1/1/98,7,Weight,,,,,
36,New York,1644,1/1/98,4,Classification,,,,,
36,New York,B310,1/1/98,4,Classification,,,,,
36,New York,B320,1/1/98,4,Classification,,,,,
36,New York,B330,1/1/98,4,Classification,,,,,
36,New York,B331,1/1/98,4,Classification,,,,,
36,New York,B340,1/1/98,4,Classification,,,,,
36,New York,B350,1/1/98,4,Classification,,,,,
36,New York,B351,1/1/98,4,Classification,,,,,
36,New York,B352,1/1/98,4,Classification,,,,,
36,New York,B353,1/1/98,4,Classification,,,,,
36,New York,B354,1/1/98,4,Classification,,,,,
36,New York,1644,1/1/98,7,Weight,,,,,
36,New York,B310,1/1/98,7,Weight,,,,,
36,New York,B320,1/1/98,7,Weight,,,,,
36,New York,B330,1/1/98,7,Weight,,,,,
36,New York,B331,1/1/98,7,Weight,,,,,
36,New York,B340,1/1/98,7,Weight,,,,,
36,New York,B350,1/1/98,7,Weight,,,,,
36,New York,B351,1/1/98,7,Weight,,,,,
36,New York,B352,1/1/98,7,Weight,,,,,
36,New York,B353,1/1/98,7,Weight,,,,,
36,New York,B354,1/1/98,7,Weight,,,,,
36,New York,4017,1/1/98,4,Classification,,,,,
36,New York,4017,1/1/98,7,Weight,,,,,
36,New York,4018,1/1/98,4,Classification,42.3764801,-75.1926,1,World Geodetic System 1984 (WGS84),
36,New York,4018,1/1/98,7,Weight,42.3764801,-75.1926,1,World Geodetic System 1984 (WGS84),
23,Maine,1009,1/1/98,4,Classification,,,,,
23,Maine,1009,1/1/98,7,Weight,,,,,
37,North Carolina,3044,10/1/92,4,Classification,,,,,
37,North Carolina,3044,1/23/93,7,Weight,,,,,
37,North Carolina,3807,10/1/92,4,Classification,,,,,
37,North Carolina,3807,3/1/93,7,Weight,,,,,
37,North Carolina,5827,10/1/92,4,Classification,,,,,
37,North Carolina,5827,2/22/93,7,Weight,,,,,
36,New York,0801,10/2/94,4,Classification,,,,,
36,New York,0802,10/2/94,4,Classification,,,,,
36,New York,0859,10/2/94,4,Classification,,,,,
36,New York,0801,10/2/94,7,Weight,,,,,
36,New York,0802,10/2/94,7,Weight,,,,,
36,New York,0859,10/2/94,7,Weight,,,,,
